 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            1            6  (-1.5170514769878318E-009,0.000000000000000)
            1            7  (-2.5373229291353973E-004,0.000000000000000)
            1            8  (-4.9375354562437446E-009,0.000000000000000)
            1            9  (1.0623086425627808E-007,0.000000000000000)
            1           10  (4.1478941367263274E-002,0.000000000000000)
            1           11  (1.9789759871325319E-008,0.000000000000000)
            1           12  (5.8982940267795103E-002,0.000000000000000)
            1           13  (-1.5730297709563128E-010,0.000000000000000)
            1           14  (3.1537226804878188E-008,0.000000000000000)
            1           15  (1.2244738445394863E-002,0.000000000000000)
            1           16  (-1.5202425784099461E-008,0.000000000000000)
            1           17  (1.7829977152135017E-002,0.000000000000000)
            1           18  (-9.3444838076487683E-009,0.000000000000000)
            2            1  (3.8682800149351475E-008,0.000000000000000)
            2            2  (-6.2852361388092990E-009,0.000000000000000)
            2            3  (9.1871566655530650E-007,0.000000000000000)
            2            4  (-0.5304639825152935,0.000000000000000)
            2            5  (7.2507652170064216E-008,0.000000000000000)
            2            6  (1.3212518831934726E-008,0.000000000000000)
            2            7  (-7.7884972531885007E-003,0.000000000000000)
            2            8  (-9.7401650524393510E-010,0.000000000000000)
            3            1  (-6.5574492138130520E-008,0.000000000000000)
            3            2  (1.3378663809185896E-008,0.000000000000000)
            3            3  (2.9783165752966912E-007,0.000000000000000)
            3            4  (0.5296690626726642,0.000000000000000)
            3            5  (-8.2427559044294059E-007,0.000000000000000)
            3            6  (1.1064250564061538E-009,0.000000000000000)
            3            7  (7.6919075263765296E-003,0.000000000000000)
            3            8  (-1.1964892242556204E-008,0.000000000000000)
            4            1  (1.0854277167808525E-003,0.000000000000000)
            4            2  (-4.2005973791898853E-004,0.000000000000000)
            4            3  (0.2975465780992556,0.000000000000000)
            4            4  (-6.4928298141433624E-004,0.000000000000000)
            4            5  (0.4357026701780408,0.000000000000000)
            4            6  (4.5386644511526686E-003,0.000000000000000)
            4            7  (1.1021467705002264E-006,0.000000000000000)
            4            8  (6.4464406697816940E-003,0.000000000000000)
            5            1  (-1.0854823690258589E-003,0.000000000000000)
            5            2  (4.2009736702673645E-004,0.000000000000000)
            5            3  (-0.2975477370866165,0.000000000000000)
            5            4  (-6.4827412590674164E-004,0.000000000000000)
            5            5  (-0.4357018425617211,0.000000000000000)
            5            6  (-4.5386792015865585E-003,0.000000000000000)
            5            7  (1.1056113641944154E-006,0.000000000000000)
            5            8  (-6.4464296651472889E-003,0.000000000000000)
           14   0.3603379821835039     
            1            1  (0.4464348120496507,0.000000000000000)
            1            2  (-0.1099746631894777,0.000000000000000)
            1            3  (-1.105715239741384,0.000000000000000)
            1            4  (-4.1952381390077102E-006,0.000000000000000)
            1            5  (0.7028908074748531,0.000000000000000)
            1            6  (0.3195477224997793,0.000000000000000)
            1            7  (1.1708759513844767E-006,0.000000000000000)
            1            8  (-0.2043268697294308,0.000000000000000)
            1            9  (-0.3325697822550022,0.000000000000000)
            1           10  (-2.1634259226012622E-006,0.000000000000000)
            1           11  (-0.8791633968056487,0.000000000000000)
            1           12  (1.7597876546470137E-006,0.000000000000000)
            1           13  (9.0175461322840211E-002,0.000000000000000)
            1           14  (-1.7289153564625147E-002,0.000000000000000)
            1           15  (-8.2251248255606061E-008,0.000000000000000)
            1           16  (-2.5682536596551200E-002,0.000000000000000)
            1           17  (5.8690671825689957E-008,0.000000000000000)
            1           18  (4.7053990197556805E-003,0.000000000000000)
            2            1  (0.6822857942216275,0.000000000000000)
            2            2  (-0.1441390077812009,0.000000000000000)
            2            3  (-0.3608135594159753,0.000000000000000)
            2            4  (-3.6794723137501035E-006,0.000000000000000)
            2            5  (0.7659548521667749,0.000000000000000)
            2            6  (-6.3740316168100948E-003,0.000000000000000)
            2            7  (2.7086977412257320E-008,0.000000000000000)
            2            8  (-5.0700878312215140E-002,0.000000000000000)
            3            1  (0.7763943768216230,0.000000000000000)
            3            2  (-0.1669986388944828,0.000000000000000)
            3            3  (-0.4735011903586584,0.000000000000000)
            3            4  (-2.6250193496592077E-006,0.000000000000000)
            3            5  (-1.237434434320730,0.000000000000000)
            3            6  (3.9894514198980408E-002,0.000000000000000)
            3            7  (6.4056806825259779E-009,0.000000000000000)
            3            8  (6.1385987641330957E-002,0.000000000000000)
            4            1  (-0.8532756668049395,0.000000000000000)
            4            2  (0.1767166078158433,0.000000000000000)
            4            3  (6.7421850256331448E-002,0.000000000000000)
            4            4  (1.089044332838986,0.000000000000000)
            4            5  (0.4570244765936736,0.000000000000000)
            4            6  (9.2888294465312505E-004,0.000000000000000)
            4            7  (-7.2863786745414522E-002,0.000000000000000)
            4            8  (-1.5879415174039780E-002,0.000000000000000)
            5            1  (-0.8532828471826570,0.000000000000000)
            5            2  (0.1767181422189340,0.000000000000000)
            5            3  (6.7407079986560148E-002,0.000000000000000)
            5            4  (-1.089040724134826,0.000000000000000)
            5            5  (0.4570363924890575,0.000000000000000)
            5            6  (9.2949792130992998E-004,0.000000000000000)
            5            7  (7.2863893860260737E-002,0.000000000000000)
            5            8  (-1.5879896549585170E-002,0.000000000000000)
           15   0.3615132947312519     
            1            1  (-3.5198156770096421E-007,0.000000000000000)
            1            2  (8.2682211585305692E-008,0.000000000000000)
            1            3  (-8.4726659436576632E-008,0.000000000000000)
            1            4  (0.1074932480746942,0.000000000000000)
            1            5  (-7.3239621908757761E-007,0.000000000000000)
            1            6  (2.8975968984996758E-008,0.000000000000000)
            1            7  (-3.0269555792359199E-002,0.000000000000000)
            1            8  (2.0741880182728700E-007,0.000000000000000)
            1            9  (-6.7715148761601127E-008,0.000000000000000)
            1           10  (5.2022136213367424E-002,0.000000000000000)
            1           11  (3.1641233820393332E-007,0.000000000000000)
            1           12  (-4.8850940936714125E-002,0.000000000000000)
            1           13  (-4.7732846059199384E-007,0.000000000000000)
            1           14  (-1.6609703710447371E-009,0.000000000000000)
            1           15  (2.3623235956388450E-003,0.000000000000000)
